user,groups,startDate,endDate,pctResDev,pctAdmin,pctCollabRes,pctInfra,pctTicket
dleehr,informatics,2015-11-09,2015-11-09,20.1,20.1,19.3,8.4,20
dleehr,informatics,2015-11-10,2015-11-10,19.,19,24,19,19
dleehr,informatics,2015-12-07,2015-12-08,11.1,23.4,34.5,30,0.5
dleehr,informatics,2015-12-08,2015-12-09,5,25,21,31,18
dleehr,informatics,2015-12-09,2015-12-10,5,25,21,31,18
dleehr,informatics,2015-12-10,2015-12-11,5,25,21,31,18
dleehr,informatics,2015-12-11,2015-12-12,5,25,21,31,18
dleehr,informatics,2015-12-12,2015-12-13,5,25,21,31,18
dleehr,informatics,2015-12-12,2015-12-13,5,25,21,31,18
dleehr,informatics,2015-12-13,2015-12-14,5,25,21,31,18
dleehr,informatics,2015-12-13,2015-12-14,5,25,21,31,18
dleehr,informatics,2015-12-14,2015-12-15,5,25,21,31,18
dleehr,informatics,2015-12-14,2015-12-15,5,25,21,31,18
dleehr,informatics,2015-12-14,2015-12-15,5,25,21,31,18
dleehr,informatics,2015-12-14,2015-12-15,5,25,21,31,18
dleehr,informatics,2015-12-15,2015-12-16,5,25,21,31,18
dleehr,informatics,2015-12-15,2015-12-16,5,25,21,31,18
